timestamp,user_id,zone,feedback_type,rating,comment
2024-05-01 17:54:00,8d708d60,Kitchen,cleaning,4,Needs improvement.
2024-05-01 17:57:00,48058782,Dining Hall,temperature,5,Loved it!
2024-05-01 18:00:00,92e4f257,Dining Hall,cleaning,1,Loved it!
2024-05-01 18:03:00,04503a09,Restroom,temperature,1,Clean environment.
2024-05-01 18:06:00,51bff287,Kitchen,food_quality,3,Clean environment.
2024-05-01 18:09:00,d355f80b,Dining Hall,cleaning,2,Needs improvement.
2024-05-01 18:12:00,bbfd2522,Restroom,cleaning,5,Needs improvement.
2024-05-01 18:15:00,237267b3,Kitchen,food_quality,2,Needs improvement.
2024-05-01 18:18:00,4659e4a1,Kitchen,cleaning,5,Could be better.
2024-05-01 18:21:00,e3365428,Kitchen,food_quality,5,Clean environment.
2024-05-01 18:24:00,d52bf8f4,Kitchen,cleaning,5,Clean environment.
2024-05-01 18:27:00,1dcb84d4,Dining Hall,food_quality,2,Great food!
2024-05-01 18:30:00,63577f40,Dining Hall,food_quality,4,Loved it!
2024-05-01 18:33:00,8d4489ca,Restroom,temperature,2,Excellent service.
2024-05-01 18:36:00,7f1f2429,Restroom,cleaning,5,Not satisfied.
2024-05-01 18:39:00,030b981f,Restroom,temperature,3,Excellent service.
2024-05-01 18:42:00,c41e19ce,Dining Hall,food_quality,1,Excellent service.
2024-05-01 18:45:00,19054277,Dining Hall,temperature,5,Clean environment.
2024-05-01 18:48:00,4244e7fd,Dining Hall,food_quality,3,AC is too cold.
2024-05-01 18:51:00,bc394c5f,Restroom,cleaning,4,Needs improvement.
2024-05-01 18:54:00,60741706,Dining Hall,food_quality,5,Needs improvement.
2024-05-01 18:57:00,bdb4ab09,Restroom,food_quality,3,Clean environment.
2024-05-01 19:00:00,75aa67d6,Kitchen,temperature,5,Excellent service.
2024-05-01 19:03:00,0641325b,Dining Hall,temperature,2,Clean environment.
2024-05-01 19:06:00,3fc5985f,Kitchen,cleaning,3,Needs improvement.
2024-05-01 19:09:00,4a0059e3,Restroom,cleaning,2,AC is too cold.
2024-05-01 19:12:00,607fab93,Kitchen,cleaning,2,Too spicy.
2024-05-01 19:15:00,14cc1dff,Dining Hall,cleaning,3,Could be better.
2024-05-01 19:18:00,bff32a0b,Kitchen,cleaning,1,AC is too cold.
2024-05-01 19:21:00,1baac1b9,Kitchen,food_quality,3,Loved it!
2024-05-01 19:24:00,a6201f91,Kitchen,cleaning,1,Too spicy.
2024-05-01 19:27:00,bb60b5df,Restroom,food_quality,5,Needs improvement.
2024-05-01 19:30:00,7e5faebf,Restroom,cleaning,5,Too spicy.
2024-05-01 19:33:00,4e28426c,Restroom,food_quality,3,Great food!
2024-05-01 19:36:00,ced70d0e,Kitchen,cleaning,5,Clean environment.
2024-05-01 19:39:00,0d3362fb,Restroom,food_quality,4,Not satisfied.
2024-05-01 19:42:00,17d3d31a,Restroom,cleaning,2,Too spicy.
2024-05-01 19:45:00,805d1d18,Dining Hall,temperature,2,Not satisfied.
2024-05-01 19:48:00,f13e5779,Restroom,cleaning,1,Loved it!
2024-05-01 19:51:00,2ecabab9,Dining Hall,temperature,5,Loved it!
2024-05-01 19:54:00,7e5a14ce,Kitchen,cleaning,1,Needs improvement.
2024-05-01 19:57:00,1925230d,Restroom,cleaning,2,Not satisfied.
2024-05-01 20:00:00,9bfdbe43,Kitchen,food_quality,2,Excellent service.
2024-05-01 20:03:00,7237edb6,Kitchen,food_quality,5,Not satisfied.
2024-05-01 20:06:00,ca172f5b,Restroom,cleaning,4,Needs improvement.
2024-05-01 20:09:00,f8db20ee,Restroom,food_quality,4,Great food!
2024-05-01 20:12:00,7627b468,Kitchen,temperature,5,Not satisfied.
2024-05-01 20:15:00,f7aef103,Kitchen,food_quality,5,Clean environment.
2024-05-01 20:18:00,22b7d0cc,Restroom,food_quality,1,Could be better.
2024-05-01 20:21:00,52d06224,Restroom,food_quality,5,Great food!
2024-05-01 20:24:00,544622ec,Dining Hall,temperature,4,Great food!
2024-05-01 20:27:00,b51f6c1f,Kitchen,temperature,5,Clean environment.
2024-05-01 20:30:00,dee48251,Kitchen,temperature,1,Too spicy.
2024-05-01 20:33:00,31c74ddc,Restroom,temperature,1,Clean environment.
2024-05-01 20:36:00,95eb9dcd,Dining Hall,food_quality,1,Clean environment.
2024-05-01 20:39:00,983e48cb,Dining Hall,food_quality,1,Too spicy.
2024-05-01 20:42:00,8e30083d,Kitchen,cleaning,3,Not satisfied.
2024-05-01 20:45:00,64bbae1c,Dining Hall,food_quality,5,AC is too cold.
2024-05-01 20:48:00,98a939dd,Kitchen,temperature,2,Needs improvement.
2024-05-01 20:51:00,8aec49c5,Kitchen,cleaning,5,Loved it!
2024-05-01 20:54:00,ea0ba522,Kitchen,food_quality,3,Clean environment.
2024-05-01 20:57:00,1f088853,Kitchen,temperature,1,Not satisfied.
2024-05-01 21:00:00,e4f6c5d9,Restroom,temperature,3,Great food!
2024-05-01 21:03:00,1edbaabe,Restroom,temperature,4,Great food!
2024-05-01 21:06:00,38d47236,Dining Hall,temperature,4,Could be better.
2024-05-01 21:09:00,16b2e759,Kitchen,food_quality,5,Needs improvement.
2024-05-01 21:12:00,b407c4c3,Dining Hall,temperature,5,Too spicy.
2024-05-01 21:15:00,eabbbf63,Kitchen,food_quality,2,Too spicy.
2024-05-01 21:18:00,264d9c89,Restroom,temperature,2,Clean environment.
2024-05-01 21:21:00,aae64fc6,Dining Hall,cleaning,4,Loved it!
2024-05-01 21:24:00,ff99e727,Restroom,cleaning,1,Needs improvement.
2024-05-01 21:27:00,616618f9,Dining Hall,food_quality,3,Needs improvement.
2024-05-01 21:30:00,82e2204d,Dining Hall,cleaning,2,AC is too cold.
2024-05-01 21:33:00,ecabc53e,Dining Hall,cleaning,2,Could be better.
2024-05-01 21:36:00,5df2a95e,Kitchen,food_quality,1,AC is too cold.
2024-05-01 21:39:00,9ff2993e,Dining Hall,food_quality,1,Excellent service.
2024-05-01 21:42:00,4e8218dd,Dining Hall,temperature,5,Not satisfied.
2024-05-01 21:45:00,391fa3da,Restroom,temperature,3,Loved it!
2024-05-01 21:48:00,c4510ac2,Restroom,temperature,1,Needs improvement.
2024-05-01 21:51:00,937314c3,Restroom,cleaning,2,Too spicy.
2024-05-01 21:54:00,19685ee7,Dining Hall,cleaning,2,Could be better.
2024-05-01 21:57:00,c1fdcee9,Restroom,cleaning,4,AC is too cold.
2024-05-01 22:00:00,dddac11d,Dining Hall,food_quality,1,Great food!
2024-05-01 22:03:00,9e437b86,Dining Hall,temperature,5,AC is too cold.
2024-05-01 22:06:00,304006c9,Kitchen,temperature,3,Loved it!
2024-05-01 22:09:00,c744ff84,Restroom,temperature,5,Loved it!
2024-05-01 22:12:00,b8d815be,Kitchen,food_quality,2,Clean environment.
2024-05-01 22:15:00,00feb760,Kitchen,temperature,5,Could be better.
2024-05-01 22:18:00,0b7ee31e,Restroom,cleaning,2,Loved it!
2024-05-01 22:21:00,472288a3,Kitchen,temperature,2,Clean environment.
2024-05-01 22:24:00,96a22d5f,Dining Hall,temperature,2,Great food!
2024-05-01 22:27:00,92ee8a85,Kitchen,cleaning,2,Loved it!
2024-05-01 22:30:00,7a3532ff,Dining Hall,temperature,2,Could be better.
2024-05-01 22:33:00,515db3c1,Restroom,temperature,4,Excellent service.
2024-05-01 22:36:00,7db940af,Kitchen,cleaning,5,Could be better.
2024-05-01 22:39:00,0b1d96c9,Restroom,temperature,4,Could be better.
2024-05-01 22:42:00,5b6a1c24,Restroom,cleaning,4,Great food!
2024-05-01 22:45:00,392eb093,Dining Hall,temperature,1,Too spicy.
2024-05-01 22:48:00,4fc35d61,Restroom,food_quality,1,Excellent service.
2024-05-01 22:51:00,09149efa,Kitchen,cleaning,1,Great food!
2024-05-01 22:54:00,887aae86,Dining Hall,temperature,3,Not satisfied.
2024-05-01 22:57:00,1f4e58d1,Dining Hall,temperature,1,Loved it!
2024-05-01 23:00:00,cf445334,Restroom,cleaning,5,Could be better.
2024-05-01 23:03:00,b27aad53,Kitchen,cleaning,4,Loved it!
2024-05-01 23:06:00,36e9564f,Kitchen,cleaning,5,Could be better.
2024-05-01 23:09:00,049816ee,Dining Hall,food_quality,1,Not satisfied.
2024-05-01 23:12:00,9a76f495,Restroom,cleaning,3,Needs improvement.
2024-05-01 23:15:00,52812345,Restroom,food_quality,3,Excellent service.
2024-05-01 23:18:00,502402ac,Restroom,temperature,4,Too spicy.
2024-05-01 23:21:00,a220195d,Dining Hall,food_quality,5,Great food!
2024-05-01 23:24:00,873c0a01,Dining Hall,cleaning,2,Loved it!
2024-05-01 23:27:00,b41b7199,Dining Hall,temperature,5,Great food!
2024-05-01 23:30:00,f7be9206,Dining Hall,food_quality,1,Clean environment.
2024-05-01 23:33:00,926fc7b2,Restroom,cleaning,2,Not satisfied.
2024-05-01 23:36:00,76c5eb88,Kitchen,temperature,3,Could be better.
2024-05-01 23:39:00,f13dcc5d,Dining Hall,food_quality,4,AC is too cold.
2024-05-01 23:42:00,8a27e0f1,Kitchen,cleaning,4,Great food!
2024-05-01 23:45:00,a090ccbd,Kitchen,temperature,3,Could be better.
2024-05-01 23:48:00,b94d19e0,Dining Hall,temperature,1,Loved it!
2024-05-01 23:51:00,ba9115c6,Restroom,temperature,3,Not satisfied.
2024-05-01 23:54:00,742d7b96,Restroom,cleaning,1,Too spicy.
2024-05-01 23:57:00,439e1ca5,Restroom,food_quality,2,Not satisfied.
2024-05-02 00:00:00,dcc0dc08,Kitchen,cleaning,3,AC is too cold.
2024-05-02 00:03:00,15e353dd,Kitchen,cleaning,1,Great food!
2024-05-02 00:06:00,c122888b,Restroom,cleaning,2,Loved it!
2024-05-02 00:09:00,53588f49,Restroom,cleaning,3,Not satisfied.
2024-05-02 00:12:00,00ec6629,Restroom,food_quality,4,Needs improvement.
2024-05-02 00:15:00,e4162453,Dining Hall,temperature,3,Great food!
2024-05-02 00:18:00,7b77c043,Dining Hall,cleaning,5,AC is too cold.
2024-05-02 00:21:00,573b4156,Restroom,food_quality,3,AC is too cold.
2024-05-02 00:24:00,d23e5257,Dining Hall,food_quality,5,Not satisfied.
2024-05-02 00:27:00,9634edc2,Kitchen,temperature,2,Great food!
2024-05-02 00:30:00,212653a2,Dining Hall,food_quality,3,Needs improvement.
2024-05-02 00:33:00,87395580,Kitchen,cleaning,2,Loved it!
2024-05-02 00:36:00,a8853103,Dining Hall,temperature,2,Excellent service.
2024-05-02 00:39:00,b78708df,Kitchen,temperature,1,Great food!
2024-05-02 00:42:00,0722cf26,Dining Hall,temperature,2,Could be better.
2024-05-02 00:45:00,4818970d,Restroom,temperature,2,Not satisfied.
2024-05-02 00:48:00,06b81153,Restroom,cleaning,3,Not satisfied.
2024-05-02 00:51:00,7b206c0c,Dining Hall,cleaning,3,Great food!
2024-05-02 00:54:00,1fcdbf67,Dining Hall,temperature,4,Loved it!
2024-05-02 00:57:00,5f33bcf0,Dining Hall,food_quality,1,Needs improvement.
2024-05-02 01:00:00,a9c63e26,Dining Hall,temperature,2,Loved it!
2024-05-02 01:03:00,28e0faf1,Dining Hall,temperature,1,Not satisfied.
2024-05-02 01:06:00,43d0dfc6,Restroom,food_quality,5,AC is too cold.
2024-05-02 01:09:00,c1c77402,Restroom,cleaning,2,Could be better.
2024-05-02 01:12:00,a3061852,Dining Hall,cleaning,1,Great food!
2024-05-02 01:15:00,2f0b7e58,Kitchen,cleaning,4,Loved it!
2024-05-02 01:18:00,59026210,Kitchen,food_quality,4,Excellent service.
2024-05-02 01:21:00,425be49d,Kitchen,temperature,2,Loved it!
2024-05-02 01:24:00,ad207d65,Restroom,cleaning,5,Great food!
2024-05-02 01:27:00,46d189fa,Restroom,temperature,4,Excellent service.
2024-05-02 01:30:00,17c4db4a,Restroom,food_quality,4,Could be better.
2024-05-02 01:33:00,e2ec6afb,Dining Hall,food_quality,5,Loved it!
2024-05-02 01:36:00,2e259eaf,Kitchen,cleaning,1,Too spicy.
2024-05-02 01:39:00,8b0f4418,Dining Hall,temperature,4,AC is too cold.
2024-05-02 01:42:00,95024bff,Dining Hall,temperature,3,Great food!
2024-05-02 01:45:00,79414f72,Dining Hall,food_quality,4,Clean environment.
2024-05-02 01:48:00,ab696c4a,Restroom,temperature,1,Could be better.
2024-05-02 01:51:00,1ae8f61d,Kitchen,food_quality,1,Too spicy.
2024-05-02 01:54:00,608c9a0c,Kitchen,temperature,2,Too spicy.
2024-05-02 01:57:00,b4e36e35,Dining Hall,temperature,3,Excellent service.
2024-05-02 02:00:00,f032b267,Restroom,food_quality,1,Too spicy.
2024-05-02 02:03:00,36f46be5,Dining Hall,food_quality,5,Loved it!
2024-05-02 02:06:00,cb7cd33e,Restroom,food_quality,3,AC is too cold.
2024-05-02 02:09:00,8a4a858a,Dining Hall,food_quality,3,Could be better.
2024-05-02 02:12:00,7bec77e4,Kitchen,food_quality,5,Excellent service.
2024-05-02 02:15:00,dd38851c,Dining Hall,cleaning,4,Excellent service.
2024-05-02 02:18:00,e1893068,Dining Hall,food_quality,5,Excellent service.
2024-05-02 02:21:00,2d304678,Restroom,food_quality,5,AC is too cold.
2024-05-02 02:24:00,96215b6c,Restroom,food_quality,4,AC is too cold.
2024-05-02 02:27:00,c9d9e8b4,Kitchen,food_quality,4,Could be better.
2024-05-02 02:30:00,9600d39a,Dining Hall,cleaning,4,Needs improvement.
2024-05-02 02:33:00,d88b868b,Restroom,temperature,4,Great food!
2024-05-02 02:36:00,64e49e19,Dining Hall,cleaning,4,Clean environment.
2024-05-02 02:39:00,262dd889,Restroom,temperature,5,Loved it!
2024-05-02 02:42:00,dfbaa2df,Kitchen,cleaning,2,Could be better.
2024-05-02 02:45:00,fea3bf40,Dining Hall,food_quality,2,Clean environment.
2024-05-02 02:48:00,1f8757c0,Dining Hall,food_quality,1,Could be better.
2024-05-02 02:51:00,c5d51e8f,Kitchen,temperature,2,Could be better.
2024-05-02 02:54:00,882bf474,Dining Hall,food_quality,2,Clean environment.
2024-05-02 02:57:00,50e952d8,Dining Hall,cleaning,5,AC is too cold.
2024-05-02 03:00:00,b13d1231,Kitchen,temperature,4,Too spicy.
2024-05-02 03:03:00,791069ce,Kitchen,cleaning,4,Great food!
2024-05-02 03:06:00,58a2f02b,Dining Hall,temperature,5,Excellent service.
2024-05-02 03:09:00,68f2be1b,Dining Hall,temperature,2,Too spicy.
2024-05-02 03:12:00,b09c2b54,Dining Hall,food_quality,5,Great food!
2024-05-02 03:15:00,6b41d961,Restroom,food_quality,1,AC is too cold.
2024-05-02 03:18:00,eeca85ad,Dining Hall,cleaning,4,Not satisfied.
2024-05-02 03:21:00,b5e92205,Dining Hall,cleaning,3,Not satisfied.
2024-05-02 03:24:00,873311b1,Kitchen,food_quality,1,Too spicy.
2024-05-02 03:27:00,ea67e6c4,Restroom,cleaning,1,Too spicy.
2024-05-02 03:30:00,848dd170,Restroom,temperature,5,Needs improvement.
2024-05-02 03:33:00,bca946db,Dining Hall,cleaning,2,Excellent service.
2024-05-02 03:36:00,e548a01d,Restroom,cleaning,4,Loved it!
2024-05-02 03:39:00,8ac39648,Restroom,food_quality,3,Too spicy.
2024-05-02 03:42:00,d7ff8b04,Dining Hall,cleaning,1,Loved it!
2024-05-02 03:45:00,f47491b0,Dining Hall,temperature,3,Loved it!
2024-05-02 03:48:00,1133678d,Restroom,cleaning,2,Loved it!
2024-05-02 03:51:00,cb4952dc,Dining Hall,temperature,2,Great food!
2024-05-02 03:54:00,3d04f8aa,Restroom,cleaning,3,Excellent service.
2024-05-02 03:57:00,390f3950,Dining Hall,food_quality,4,Excellent service.
2024-05-02 04:00:00,905d49e4,Kitchen,food_quality,2,Too spicy.
2024-05-02 04:03:00,f3afac5e,Kitchen,temperature,3,Clean environment.
2024-05-02 04:06:00,a6cf9e5e,Dining Hall,food_quality,1,Needs improvement.
2024-05-02 04:09:00,e1d279d2,Dining Hall,cleaning,3,Clean environment.
2024-05-02 04:12:00,a2518df8,Kitchen,cleaning,3,Not satisfied.
2024-05-02 04:15:00,97c57b1c,Dining Hall,cleaning,5,Could be better.
2024-05-02 04:18:00,f2912cd2,Kitchen,temperature,2,Needs improvement.
2024-05-02 04:21:00,1a469582,Kitchen,temperature,4,Not satisfied.
2024-05-02 04:24:00,c6eda5cb,Restroom,cleaning,4,AC is too cold.
2024-05-02 04:27:00,822d7a05,Restroom,cleaning,5,Not satisfied.
2024-05-02 04:30:00,50ea7782,Kitchen,food_quality,4,Needs improvement.
2024-05-02 04:33:00,e47c4f3e,Kitchen,temperature,3,Excellent service.
2024-05-02 04:36:00,915475c6,Restroom,cleaning,5,Too spicy.
2024-05-02 04:39:00,d23ff48d,Dining Hall,food_quality,1,Could be better.
2024-05-02 04:42:00,25684f2d,Restroom,temperature,2,Needs improvement.
2024-05-02 04:45:00,da6026ba,Restroom,cleaning,2,Needs improvement.
2024-05-02 04:48:00,3b1adad0,Kitchen,food_quality,2,Clean environment.
2024-05-02 04:51:00,defdce27,Kitchen,temperature,3,Loved it!
2024-05-02 04:54:00,69a07e91,Kitchen,temperature,1,Excellent service.
2024-05-02 04:57:00,4980e9b1,Kitchen,temperature,5,Needs improvement.
2024-05-02 05:00:00,0ce43639,Kitchen,cleaning,5,Needs improvement.
2024-05-02 05:03:00,94ad8989,Restroom,cleaning,2,Loved it!
2024-05-02 05:06:00,99e2f3a4,Restroom,cleaning,1,Too spicy.
2024-05-02 05:09:00,d26221c5,Dining Hall,cleaning,1,Too spicy.
2024-05-02 05:12:00,22c73286,Restroom,food_quality,1,Not satisfied.
2024-05-02 05:15:00,9f41584f,Dining Hall,temperature,4,Great food!
2024-05-02 05:18:00,0fc743dc,Dining Hall,cleaning,4,Could be better.
2024-05-02 05:21:00,37da8dea,Dining Hall,food_quality,2,AC is too cold.
2024-05-02 05:24:00,53825fa3,Kitchen,food_quality,1,Not satisfied.
2024-05-02 05:27:00,788de834,Kitchen,food_quality,1,Needs improvement.
2024-05-02 05:30:00,1c9d28bb,Restroom,cleaning,5,Great food!
2024-05-02 05:33:00,91ce11e1,Dining Hall,food_quality,5,Great food!
2024-05-02 05:36:00,8936133e,Dining Hall,temperature,2,Needs improvement.
2024-05-02 05:39:00,8415f44d,Restroom,temperature,1,Great food!
2024-05-02 05:42:00,73c07e22,Dining Hall,temperature,2,Great food!
2024-05-02 05:45:00,585b0420,Kitchen,food_quality,5,Too spicy.
2024-05-02 05:48:00,3572078e,Kitchen,cleaning,5,Not satisfied.
2024-05-02 05:51:00,f1f1139a,Kitchen,temperature,4,Needs improvement.
2024-05-02 05:54:00,4b0faad5,Restroom,food_quality,2,AC is too cold.
2024-05-02 05:57:00,36243014,Restroom,cleaning,2,AC is too cold.
2024-05-02 06:00:00,97871b47,Kitchen,temperature,1,Too spicy.
2024-05-02 06:03:00,63ec913d,Restroom,food_quality,1,Could be better.
2024-05-02 06:06:00,9f373a43,Kitchen,food_quality,4,Clean environment.
2024-05-02 06:09:00,a5a3e7ba,Dining Hall,temperature,3,Too spicy.
2024-05-02 06:12:00,fce5daa5,Dining Hall,temperature,3,Clean environment.
2024-05-02 06:15:00,3e37158f,Kitchen,temperature,3,Could be better.
2024-05-02 06:18:00,539ba559,Kitchen,cleaning,2,Not satisfied.
2024-05-02 06:21:00,25f3d94f,Restroom,cleaning,2,AC is too cold.
2024-05-02 06:24:00,eb52d1f3,Restroom,food_quality,5,Loved it!
2024-05-02 06:27:00,8ac32e63,Restroom,food_quality,2,Excellent service.
2024-05-02 06:30:00,648a28f3,Restroom,food_quality,2,Great food!
2024-05-02 06:33:00,4452790c,Dining Hall,cleaning,2,AC is too cold.
2024-05-02 06:36:00,54fb926c,Kitchen,food_quality,4,AC is too cold.
2024-05-02 06:39:00,4cd700c7,Dining Hall,temperature,2,Clean environment.
2024-05-02 06:42:00,dbac037c,Kitchen,cleaning,1,Too spicy.
2024-05-02 06:45:00,edee2a82,Kitchen,cleaning,1,Needs improvement.
2024-05-02 06:48:00,9b9adb0c,Dining Hall,cleaning,5,Clean environment.
2024-05-02 06:51:00,a06a868a,Dining Hall,cleaning,4,AC is too cold.
2024-05-02 06:54:00,f3c32043,Kitchen,food_quality,1,Clean environment.
2024-05-02 06:57:00,9f00f26a,Dining Hall,cleaning,4,Loved it!
2024-05-02 07:00:00,83affd35,Restroom,temperature,4,Loved it!
2024-05-02 07:03:00,f356e2f5,Dining Hall,food_quality,5,Clean environment.
2024-05-02 07:06:00,3c45e811,Restroom,food_quality,4,Clean environment.
2024-05-02 07:09:00,4d198bea,Kitchen,food_quality,2,Needs improvement.
2024-05-02 07:12:00,f1ddcb1d,Kitchen,temperature,4,Could be better.
2024-05-02 07:15:00,27525695,Restroom,food_quality,5,AC is too cold.
2024-05-02 07:18:00,fd68bf97,Dining Hall,cleaning,5,Too spicy.
2024-05-02 07:21:00,21cb87e8,Dining Hall,cleaning,5,Clean environment.
2024-05-02 07:24:00,b448990c,Dining Hall,temperature,1,Too spicy.
2024-05-02 07:27:00,5af368e7,Kitchen,food_quality,2,Too spicy.
2024-05-02 07:30:00,82e35e2a,Dining Hall,cleaning,1,Great food!
2024-05-02 07:33:00,4744848b,Dining Hall,cleaning,3,Needs improvement.
2024-05-02 07:36:00,3261bf92,Kitchen,temperature,2,Not satisfied.
2024-05-02 07:39:00,e3fe0437,Kitchen,temperature,4,AC is too cold.
2024-05-02 07:42:00,971cde34,Restroom,temperature,5,Great food!
2024-05-02 07:45:00,fa6b2339,Restroom,cleaning,3,Not satisfied.
2024-05-02 07:48:00,8e227283,Kitchen,food_quality,2,Clean environment.
2024-05-02 07:51:00,cdb48b44,Dining Hall,cleaning,1,Loved it!
2024-05-02 07:54:00,aba63f53,Restroom,temperature,5,Excellent service.
2024-05-02 07:57:00,8beebd5b,Kitchen,food_quality,1,Clean environment.
2024-05-02 08:00:00,6690feac,Dining Hall,cleaning,2,Not satisfied.
2024-05-02 08:03:00,03559179,Restroom,temperature,2,Excellent service.
2024-05-02 08:06:00,b1f19d55,Dining Hall,temperature,3,Needs improvement.
2024-05-02 08:09:00,7949ba8d,Dining Hall,temperature,4,Could be better.
2024-05-02 08:12:00,3b7bca71,Dining Hall,cleaning,1,Loved it!
2024-05-02 08:15:00,11f92e1a,Kitchen,food_quality,3,Could be better.
2024-05-02 08:18:00,a0951020,Dining Hall,cleaning,5,Excellent service.
2024-05-02 08:21:00,995d1a5a,Dining Hall,cleaning,4,Great food!
2024-05-02 08:24:00,5b6dda8a,Dining Hall,temperature,3,Not satisfied.
2024-05-02 08:27:00,c5a2eb8b,Kitchen,food_quality,1,Loved it!
2024-05-02 08:30:00,a4b3b8b2,Restroom,cleaning,2,Not satisfied.
2024-05-02 08:33:00,58c37c65,Dining Hall,food_quality,5,Clean environment.
2024-05-02 08:36:00,f08695b4,Restroom,temperature,1,Too spicy.
2024-05-02 08:39:00,abe4ab67,Restroom,cleaning,4,Could be better.
2024-05-02 08:42:00,c0c47c78,Restroom,food_quality,4,Excellent service.
2024-05-02 08:45:00,c233514e,Dining Hall,cleaning,2,Too spicy.
2024-05-02 08:48:00,42322f77,Restroom,cleaning,2,Excellent service.
2024-05-02 08:51:00,f2e068ee,Kitchen,food_quality,5,AC is too cold.
2024-05-02 08:54:00,3ceaf46e,Restroom,temperature,5,Clean environment.
2024-05-02 08:57:00,5adeb517,Dining Hall,cleaning,2,Loved it!
2024-05-02 09:00:00,d41a80ee,Dining Hall,food_quality,2,Could be better.
2024-05-02 09:03:00,adf6f077,Dining Hall,food_quality,4,Not satisfied.
2024-05-02 09:06:00,dc2e5405,Kitchen,temperature,2,Needs improvement.
2024-05-02 09:09:00,f05f84d9,Dining Hall,temperature,3,Clean environment.
2024-05-02 09:12:00,05ca0d05,Kitchen,food_quality,1,AC is too cold.
2024-05-02 09:15:00,403da4a2,Kitchen,cleaning,2,Clean environment.
2024-05-02 09:18:00,8804fef1,Dining Hall,food_quality,5,Needs improvement.
2024-05-02 09:21:00,be32866b,Dining Hall,temperature,3,Could be better.
2024-05-02 09:24:00,f16e5e44,Kitchen,temperature,5,Could be better.
2024-05-02 09:27:00,cd83f321,Kitchen,food_quality,3,Clean environment.
2024-05-02 09:30:00,669c125c,Kitchen,cleaning,2,AC is too cold.
2024-05-02 09:33:00,950ec871,Kitchen,cleaning,1,Too spicy.
2024-05-02 09:36:00,46dc76a8,Dining Hall,food_quality,5,Excellent service.
2024-05-02 09:39:00,d1f408d0,Dining Hall,cleaning,3,Could be better.
2024-05-02 09:42:00,7540671b,Restroom,food_quality,4,AC is too cold.
2024-05-02 09:45:00,72eeeaba,Restroom,food_quality,2,Great food!
2024-05-02 09:48:00,0319ac17,Dining Hall,food_quality,1,Loved it!
2024-05-02 09:51:00,37733cad,Kitchen,cleaning,2,Not satisfied.
2024-05-02 09:54:00,e9b16162,Kitchen,food_quality,4,AC is too cold.
2024-05-02 09:57:00,9a25ff38,Restroom,cleaning,1,Not satisfied.
2024-05-02 10:00:00,9c1360d0,Kitchen,food_quality,4,Could be better.
2024-05-02 10:03:00,ea9f2239,Dining Hall,cleaning,2,Could be better.
2024-05-02 10:06:00,ae5ee4f7,Kitchen,food_quality,3,AC is too cold.
2024-05-02 10:09:00,bf2e0951,Restroom,temperature,2,Clean environment.
2024-05-02 10:12:00,5670f090,Dining Hall,cleaning,2,Loved it!
2024-05-02 10:15:00,d70cdea3,Dining Hall,cleaning,2,AC is too cold.
2024-05-02 10:18:00,fc188114,Kitchen,cleaning,5,Clean environment.
2024-05-02 10:21:00,e29f1224,Kitchen,temperature,4,Loved it!
2024-05-02 10:24:00,0ce55cb7,Dining Hall,food_quality,4,Excellent service.
2024-05-02 10:27:00,f1cc0c07,Kitchen,temperature,4,Needs improvement.
2024-05-02 10:30:00,2db1f7f8,Restroom,cleaning,5,AC is too cold.
2024-05-02 10:33:00,55b7effe,Kitchen,food_quality,3,Clean environment.
2024-05-02 10:36:00,de919599,Dining Hall,food_quality,2,Too spicy.
2024-05-02 10:39:00,a8ef6dfb,Kitchen,cleaning,3,Too spicy.
2024-05-02 10:42:00,5577e503,Restroom,cleaning,5,Great food!
2024-05-02 10:45:00,a0a49f11,Kitchen,cleaning,4,Great food!
2024-05-02 10:48:00,f3fb6b1a,Dining Hall,temperature,2,Too spicy.
2024-05-02 10:51:00,c75f40d2,Kitchen,food_quality,1,Great food!
2024-05-02 10:54:00,e0c7ab3e,Kitchen,cleaning,1,Too spicy.
2024-05-02 10:57:00,10de1449,Restroom,temperature,3,Loved it!
2024-05-02 11:00:00,014df8ef,Restroom,food_quality,4,Needs improvement.
2024-05-02 11:03:00,bd5569dc,Dining Hall,temperature,1,Clean environment.
2024-05-02 11:06:00,895eb3f5,Restroom,cleaning,3,Great food!
2024-05-02 11:09:00,f3463466,Kitchen,cleaning,5,Great food!
2024-05-02 11:12:00,66216547,Restroom,food_quality,3,Loved it!
2024-05-02 11:15:00,446b17b0,Kitchen,temperature,3,AC is too cold.
2024-05-02 11:18:00,4a2763a0,Dining Hall,temperature,3,Needs improvement.
2024-05-02 11:21:00,6faa2952,Restroom,temperature,2,Could be better.
2024-05-02 11:24:00,ff9e3ade,Restroom,food_quality,3,Clean environment.
2024-05-02 11:27:00,3bcc2e5b,Restroom,cleaning,3,Excellent service.
2024-05-02 11:30:00,65cdfa01,Kitchen,temperature,2,Great food!
2024-05-02 11:33:00,6e5a7a4d,Dining Hall,temperature,2,Too spicy.
2024-05-02 11:36:00,fa9527a1,Restroom,temperature,5,Could be better.
2024-05-02 11:39:00,c1ba88cc,Kitchen,temperature,4,AC is too cold.
2024-05-02 11:42:00,d959cfb4,Dining Hall,temperature,1,Needs improvement.
2024-05-02 11:45:00,d8118177,Kitchen,temperature,1,Excellent service.
